Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,TotalPillar1,TotalPillar2
20200923,S12000042,Dundee City,19,1197,801.634074470935,0,113,75.6763996785427,21402,14332.9761585856,507,21,4.14201183431953,120,387
20200923,S12000045,East Dunbartonshire,14,706,649.852724594993,0,67,61.6715758468336,15410,14184.4624447717,433,14,3.23325635103926,152,281
20200923,S12000047,Fife,20,1200,321.242136260206,0,127,33.9981260875385,43574,11664.8373711685,1490,24,1.61073825503356,230,1260
20200923,S12000048,Perth & Kinross,1,573,377.097729516288,0,47,30.9312273774268,19696,12962.1586048042,390,3,0.769230769230769,85,305
20200923,S12000049,Glasgow City,229,4572,722.137983320697,0,385,60.8099570381602,87868,13878.5696234521,2724,232,8.51688693098385,777,1947
20200923,S12000050,North Lanarkshire,32,2076,608.137797697513,0,175,51.2640243723819,47819,14007.9678940739,1333,35,2.62565641410353,639,694
20200924,S12000005,Clackmannanshire,2,215,417.151726814125,0,31,60.1474582848273,6289,12202.1730694606,212,2,0.9433962264150939,122,90
20200924,S12000006,Dumfries & Galloway,8,378,253.929866989117,0,40,26.8708853956738,19009,12769.7165121591,340,9,2.64705882352941,127,213
20200924,S12000008,East Ayrshire,10,552,452.421932628473,0,51,41.7998524711089,14311,11729.3664453733,415,10,2.40963855421687,90,325
20200924,S12000010,East Lothian,9,399,372.583808011953,0,60,56.0276403025493,12848,11997.3853767859,368,10,2.7173913043478297,85,283
20200924,S12000011,East Renfrewshire,10,562,588.296870093164,0,53,55.4799539411703,13570,14204.9617921072,247,10,4.04858299595142,86,161
20200924,S12000013,Na h-Eileanan Siar,0,13,48.6526946107784,0,0,0,2321,8686.37724550898,71,1,1.40845070422535,21,50
20200924,S12000014,Falkirk,5,814,505.935732488035,0,76,47.2372428367207,21136,13136.9258499596,539,5,0.927643784786642,248,291
20200924,S12000017,Highland,7,374,158.588813976169,0,30,12.721027859051,26077,11057.5414493491,793,7,0.8827238335435059,165,628
20200924,S12000018,Inverclyde,3,419,538.560411311054,0,64,82.2622107969152,11753,15106.6838046272,261,3,1.14942528735632,69,192
20200924,S12000019,Midlothian,9,616,666.234047155527,0,87,94.0947436729396,12513,13533.4198572356,350,9,2.57142857142857,146,204
20200924,S12000020,Moray,1,131,136.714673345857,0,13,13.5671049885201,10265,10712.7948236276,199,1,0.50251256281407,79,120
20200924,S12000021,North Ayrshire,8,511,379.248923853347,0,63,46.7567166394538,16815,12479.5903221018,418,8,1.9138755980861202,154,264
20200924,S12000023,Orkney Islands,1,21,94.2972608890885,0,1,4.49034575662326,1865,8374.49483610238,13,1,7.69230769230769,11,2
20200924,S12000026,Scottish Borders,6,493,426.802874210025,0,39,33.7633105358843,14395,12462.124491386,444,6,1.35135135135135,121,323
20200924,S12000027,Shetland Islands,0,60,261.780104712042,0,5,21.8150087260035,3063,13363.8743455497,45,0,0,19,26
20200924,S12000028,South Ayrshire,11,526,467.098836693011,0,57,50.6171743184442,13758,12217.3874433887,339,11,3.24483775811209,102,237
20200924,S12000029,South Lanarkshire,44,1962,612.111190840171,0,186,58.0288896515147,44499,13882.9438742083,1027,45,4.38169425511198,301,726
20200924,S12000030,Stirling,11,349,370.448996921771,0,25,26.536461097548,11509,12216.3252308672,379,11,2.9023746701847,142,237
20200924,S12000033,Aberdeen City,21,1289,563.694406787073,0,80,34.9849127563738,33168,14504.7448287926,731,22,3.0095759233926103,186,545
20200924,S12000034,Aberdeenshire,4,687,263.006776157115,0,59,22.5871903832166,32417,12410.3211975039,683,4,0.5856515373352861,187,496
20200924,S12000035,Argyll & Bute,6,239,278.32770466985,0,35,40.7592872947479,10748,12516.5948526843,211,6,2.8436018957346003,86,125
20200924,S12000036,City of Edinburgh,73,2526,481.207018078601,0,263,50.1019183510182,60359,11498.485512354,1500,78,5.2,366,1134
20200924,S12000038,Renfrewshire,18,1026,572.86432160804,0,95,53.0429927414852,26740,14930.206588498,588,19,3.2312925170068,182,406
20200924,S12000039,West Dunbartonshire,10,706,793.882829191499,0,69,77.5891150342966,14006,15749.4658720342,325,11,3.3846153846153797,119,206
20200924,S12000040,West Lothian,17,686,374.658656471873,0,67,36.592026215183,21955,11990.715456035,568,19,3.34507042253521,197,371
20200924,S12000041,Angus,5,553,475.903614457831,0,46,39.5869191049914,14671,12625.6454388984,295,5,1.6949152542372898,79,216
20200924,S12000042,Dundee City,59,1256,841.146530940263,0,113,75.6763996785427,21744,14562.0144655773,740,59,7.972972972972971,124,616
20200924,S12000045,East Dunbartonshire,5,711,654.455081001473,0,67,61.6715758468336,15495,14262.7025036819,337,5,1.48367952522255,141,196
20200924,S12000047,Fife,42,1242,332.485611029313,0,127,33.9981260875385,43974,11771.9180832553,1189,42,3.53238015138772,230,959
20200924,S12000048,Perth & Kinross,13,586,385.65317538664,0,47,30.9312273774268,19836,13054.2941757157,575,14,2.43478260869565,121,454
20200924,S12000049,Glasgow City,257,4829,762.730603992924,1,386,60.9679049785191,88814,14027.9883750316,2649,265,10.0037750094375,754,1895
20200924,S12000050,North Lanarkshire,37,2113,618.976477136245,1,176,51.5569616545098,48145,14103.4654480476,1105,40,3.6199095022624403,612,493
20200925,S12000005,Clackmannanshire,1,216,419.091967403958,0,31,60.1474582848273,6332,12285.6034148234,120,1,0.8333333333333329,52,68
20200925,S12000006,Dumfries & Galloway,6,384,257.960499798468,0,40,26.8708853956738,19127,12848.9856240763,363,7,1.9283746556473798,123,240
20200925,S12000008,East Ayrshire,12,564,462.25719203344,0,51,41.7998524711089,14412,11812.1465453651,364,14,3.84615384615385,110,254
20200925,S12000010,East Lothian,4,403,376.318984032123,0,60,56.0276403025493,12933,12076.7578672145,273,5,1.8315018315018299,108,165
20200925,S12000011,East Renfrewshire,5,567,593.530828012143,0,53,55.4799539411703,13643,14281.3775777243,210,5,2.38095238095238,80,130
20200925,S12000013,Na h-Eileanan Siar,9,22,82.3353293413174,0,0,0,2345,8776.19760479042,60,7,11.6666666666667,57,3
20200925,S12000014,Falkirk,4,818,508.421903163652,0,76,47.2372428367207,21261,13214.6186835726,459,4,0.871459694989107,200,259
20200925,S12000017,Highland,6,380,161.133019547979,0,30,12.721027859051,26238,11125.810965526,392,7,1.78571428571429,172,220
20200925,S12000018,Inverclyde,2,421,541.131105398458,0,64,82.2622107969152,11806,15174.8071979434,206,2,0.9708737864077671,80,126
20200925,S12000019,Midlothian,9,625,675.967986156176,0,87,94.0947436729396,12593,13619.9437594636,248,9,3.62903225806452,103,145
20200925,S12000020,Moray,0,131,136.714673345857,0,13,13.5671049885201,10311,10760.8015028178,125,0,0,63,62
20200925,S12000021,North Ayrshire,7,518,384.444114591064,0,63,46.7567166394538,16913,12552.3229924299,340,9,2.64705882352941,109,231
20200925,S12000023,Orkney Islands,2,23,103.277952402335,0,1,4.49034575662326,1880,8441.85002245173,33,2,6.06060606060606,31,2
20200925,S12000026,Scottish Borders,8,501,433.728681499437,0,39,33.7633105358843,14504,12556.4886157043,313,7,2.23642172523962,90,223
20200925,S12000027,Shetland Islands,0,60,261.780104712042,0,5,21.8150087260035,3081,13442.4083769633,28,0,0,22,6
20200925,S12000028,South Ayrshire,10,536,475.979042713791,0,57,50.6171743184442,13852,12300.861379984,312,10,3.2051282051282,97,215
20200925,S12000029,South Lanarkshire,37,1999,623.654572114935,0,186,58.0288896515147,44781,13970.9231585187,817,38,4.65116279069767,287,530
20200925,S12000030,Stirling,5,354,375.75628914128,0,25,26.536461097548,11614,12327.7783674769,222,6,2.7027027027027,64,158
20200925,S12000033,Aberdeen City,21,1310,572.877946385621,0,80,34.9849127563738,33370,14593.0817335024,543,22,4.05156537753223,120,423
20200925,S12000034,Aberdeenshire,8,695,266.069446039585,0,59,22.5871903832166,32542,12458.1754144175,474,8,1.68776371308017,160,314
20200925,S12000035,Argyll & Bute,4,243,282.985908932107,0,35,40.7592872947479,10815,12594.6197740771,205,7,3.4146341463414602,128,77
20200925,S12000036,City of Edinburgh,67,2593,493.970624654716,0,263,50.1019183510182,60866,11595.069818833,1130,73,6.4601769911504405,258,872
20200925,S12000038,Renfrewshire,9,1035,577.889447236181,0,95,53.0429927414852,26867,15001.116694584,507,9,1.7751479289940801,132,375
20200925,S12000039,West Dunbartonshire,9,715,804.003148543798,0,69,77.5891150342966,14090,15843.922185989,238,12,5.04201680672269,119,119
20200925,S12000040,West Lothian,21,707,386.127799016931,0,67,36.592026215183,22083,12060.6226105953,348,24,6.89655172413793,98,250
20200925,S12000041,Angus,4,557,479.34595524957,0,46,39.5869191049914,14746,12690.1893287435,422,4,0.947867298578199,197,225
20200925,S12000042,Dundee City,38,1294,866.595231717118,0,113,75.6763996785427,21945,14696.6246986338,623,38,6.09951845906902,350,273
20200925,S12000045,East Dunbartonshire,7,718,660.898379970545,0,67,61.6715758468336,15573,14334.499263623,253,7,2.76679841897233,98,155
20200925,S12000047,Fife,27,1269,339.713559095168,0,127,33.9981260875385,44338,11869.3615312542,850,29,3.41176470588235,255,595
20200925,S12000048,Perth & Kinross,3,589,387.627509049029,0,47,30.9312273774268,19935,13119.4471865745,394,3,0.761421319796954,210,184
20200925,S12000049,Glasgow City,175,5004,790.371493555724,1,387,61.1258529188779,89625,14156.0841546626,1992,190,9.53815261044177,573,1419
20200925,S12000050,North Lanarkshire,53,2166,634.502153089024,0,176,51.5569616545098,48421,14184.3161379149,763,53,6.94626474442988,392,371
20200926,S12000005,Clackmannanshire,3,219,424.912689173457,0,31,60.1474582848273,6357,12334.1094295693,94,3,3.1914893617021303,63,31
20200926,S12000006,Dumfries & Galloway,10,394,264.678221147387,0,40,26.8708853956738,19255,12934.9724573425,243,13,5.34979423868313,181,62
20200926,S12000008,East Ayrshire,7,571,467.994426686337,0,51,41.7998524711089,14491,11876.8953364478,198,7,3.53535353535354,93,105
20200926,S12000010,East Lothian,0,403,376.318984032123,0,60,56.0276403025493,13004,12143.0572415725,146,0,0,65,81
20200926,S12000011,East Renfrewshire,8,575,601.905160682508,0,53,55.4799539411703,13698,14338.951114833,133,8,6.01503759398496,59,74
20200926,S12000013,Na h-Eileanan Siar,4,26,97.3053892215569,0,0,0,2359,8828.59281437126,28,4,14.285714285714299,26,2
20200926,S12000014,Falkirk,9,827,514.01578718379,0,76,47.2372428367207,21342,13264.9636397539,187,9,4.81283422459893,88,99
20200926,S12000017,Highland,0,380,161.133019547979,0,30,12.721027859051,26324,11162.2779120553,174,0,0,95,79
20200926,S12000018,Inverclyde,3,424,544.987146529563,0,64,82.2622107969152,11868,15254.498714653,144,3,2.08333333333333,82,62
20200926,S12000019,Midlothian,1,626,677.049534934025,0,87,94.0947436729396,12653,13684.8366861345,195,1,0.512820512820513,103,92
20200926,S12000020,Moray,0,131,136.714673345857,0,13,13.5671049885201,10356,10807.7645585473,84,1,1.19047619047619,55,29
20200926,S12000021,North Ayrshire,10,528,391.865815644946,0,63,46.7567166394538,16972,12596.1110286478,221,10,4.52488687782805,103,118
20200926,S12000023,Orkney Islands,0,23,103.277952402335,0,1,4.49034575662326,1889,8482.26313426134,17,0,0,17,0
20200926,S12000026,Scottish Borders,5,506,438.05731105532,0,39,33.7633105358843,14614,12651.7184659337,143,2,1.3986013986014,68,75
20200926,S12000027,Shetland Islands,0,60,261.780104712042,0,5,21.8150087260035,3093,13494.7643979058,24,0,0,20,4
20200926,S12000028,South Ayrshire,7,543,482.195186928337,0,57,50.6171743184442,13926,12366.5749045378,210,7,3.33333333333333,114,96
20200926,S12000029,South Lanarkshire,20,2019,629.894237668861,0,186,58.0288896515147,44958,14026.144198671,411,23,5.59610705596107,182,229
20200926,S12000030,Stirling,7,361,383.186498248594,0,25,26.536461097548,11662,12378.7283727842,102,7,6.862745098039221,45,57
20200926,S12000033,Aberdeen City,13,1323,578.562994708532,0,80,34.9849127563738,33509,14653.8680194166,325,15,4.615384615384619,161,164
20200926,S12000034,Aberdeenshire,4,699,267.60078098082,0,59,22.5871903832166,32652,12500.2871253015,228,4,1.75438596491228,149,79
20200926,S12000035,Argyll & Bute,3,246,286.479562128799,0,35,40.7592872947479,10867,12655.1764294864,91,3,3.2967032967033,46,45
20200926,S12000036,City of Edinburgh,75,2668,508.258243956337,0,263,50.1019183510182,61284,11674.6994837407,814,79,9.7051597051597,232,582
20200926,S12000038,Renfrewshire,16,1051,586.823003908431,0,95,53.0429927414852,26991,15070.351758794,300,19,6.3333333333333295,112,188
20200926,S12000039,West Dunbartonshire,7,722,811.874508040032,0,69,77.5891150342966,14149,15910.2665017429,133,9,6.76691729323308,54,79
20200926,S12000040,West Lothian,11,718,392.135445111961,0,67,36.592026215183,22173,12109.7760786455,208,15,7.21153846153846,75,133
20200926,S12000041,Angus,1,558,480.206540447504,0,46,39.5869191049914,14784,12722.8915662651,81,1,1.2345679012345698,50,31
20200926,S12000042,Dundee City,13,1307,875.30136619341,0,113,75.6763996785427,22074,14783.0163407447,216,13,6.01851851851852,76,140
20200926,S12000045,East Dunbartonshire,11,729,671.023564064801,0,67,61.6715758468336,15643,14398.9322533137,146,11,7.534246575342469,68,78
20200926,S12000047,Fife,14,1283,343.461384018204,0,127,33.9981260875385,44600,11939.499397671,493,15,3.0425963488843797,198,295
20200926,S12000048,Perth & Kinross,4,593,390.259953932215,0,47,30.9312273774268,20023,13177.3609740046,162,4,2.4691358024691397,94,68
20200926,S12000049,Glasgow City,139,5143,812.326257265605,0,387,61.1258529188779,90259,14256.2231488501,1496,149,9.95989304812834,508,988
20200926,S12000050,North Lanarkshire,29,2195,642.997334270733,2,178,52.1428362187656,48613,14240.5600960834,418,34,8.133971291866029,179,239
20200927,S12000005,Clackmannanshire,2,221,428.793170353124,0,31,60.1474582848273,6389,12396.1971284439,67,2,2.98507462686567,40,27
20200927,S12000006,Dumfries & Galloway,3,397,266.693537552062,1,41,27.5426575305656,19390,13025.6616955529,273,3,1.0989010989011,181,92
20200927,S12000008,East Ayrshire,4,575,471.272846487993,0,51,41.7998524711089,14574,11944.9225473322,194,5,2.57731958762887,102,92
20200927,S12000010,East Lothian,7,410,382.85554206742,0,60,56.0276403025493,13070,12204.6876459053,138,8,5.7971014492753605,54,84
20200927,S12000011,East Renfrewshire,5,580,607.139118601487,0,53,55.4799539411703,13752,14395.477860358,125,9,7.199999999999999,64,61
20200927,S12000013,Na h-Eileanan Siar,2,28,104.790419161677,0,0,0,2372,8877.24550898204,34,2,5.88235294117647,34,0
20200927,S12000014,Falkirk,4,831,516.501957859407,1,77,47.858785505625,21445,13328.982534651,320,5,1.5625,203,117
20200927,S12000017,Highland,2,382,161.981088071916,0,30,12.721027859051,26408,11197.8967900606,188,2,1.0638297872340399,96,92
20200927,S12000018,Inverclyde,0,424,544.987146529563,0,64,82.2622107969152,11909,15307.1979434447,79,0,0,33,46
20200927,S12000019,Midlothian,3,629,680.294181267575,0,87,94.0947436729396,12707,13743.2403201384,121,4,3.30578512396694,48,73
20200927,S12000020,Moray,1,132,137.758296806512,0,13,13.5671049885201,10410,10864.1202254227,91,1,1.0989010989011,62,29
20200927,S12000021,North Ayrshire,4,532,394.834496066498,0,63,46.7567166394538,17048,12652.5159566573,168,5,2.97619047619048,117,51
20200927,S12000023,Orkney Islands,0,23,103.277952402335,0,1,4.49034575662326,1895,8509.20520880108,20,0,0,17,3
20200927,S12000026,Scottish Borders,0,506,438.05731105532,0,39,33.7633105358843,14678,12707.124924249,148,0,0,90,58
20200927,S12000027,Shetland Islands,0,60,261.780104712042,0,5,21.8150087260035,3110,13568.9354275742,41,0,0,17,24
20200927,S12000028,South Ayrshire,2,545,483.971228132493,0,57,50.6171743184442,13986,12419.8561406625,163,2,1.22699386503067,87,76
20200927,S12000029,South Lanarkshire,21,2040,636.445886500484,0,186,58.0288896515147,45139,14082.613171934,367,23,6.267029972752041,125,242
20200927,S12000030,Stirling,5,366,388.493790468103,0,25,26.536461097548,11733,12454.0919223012,138,5,3.6231884057971,64,74
20200927,S12000033,Aberdeen City,25,1348,589.495779944899,0,80,34.9849127563738,33669,14723.8378449294,287,25,8.71080139372822,109,178
20200927,S12000034,Aberdeenshire,2,701,268.366448451438,0,59,22.5871903832166,32782,12550.0555108916,233,2,0.858369098712446,142,91
20200927,S12000035,Argyll & Bute,1,247,287.644113194364,0,35,40.7592872947479,10904,12698.2648189123,79,1,1.26582278481013,56,23
20200927,S12000036,City of Edinburgh,75,2743,522.545863257958,0,263,50.1019183510182,61661,11746.5185834302,770,78,10.129870129870099,231,539
20200927,S12000038,Renfrewshire,8,1059,591.289782244556,0,95,53.0429927414852,27109,15136.2367392518,296,10,3.37837837837838,155,141
20200927,S12000039,West Dunbartonshire,10,732,823.119307320364,0,69,77.5891150342966,14201,15968.7394580007,133,10,7.5187969924811995,55,78
20200927,S12000040,West Lothian,14,732,399.781540141999,0,67,36.592026215183,22265,12160.0218459858,230,14,6.08695652173913,86,144
20200927,S12000041,Angus,1,559,481.067125645439,0,46,39.5869191049914,14839,12770.2237521515,119,2,1.6806722689075597,85,34
20200927,S12000042,Dundee City,7,1314,879.989284757568,0,113,75.6763996785427,22159,14839.9410661666,180,10,5.55555555555556,90,90
20200927,S12000045,East Dunbartonshire,8,737,678.387334315169,0,67,61.6715758468336,15698,14449.558173785,150,8,5.33333333333333,75,75
20200927,S12000047,Fife,13,1296,346.941507161023,0,127,33.9981260875385,44822,11998.9291928791,442,14,3.16742081447964,207,235
20200927,S12000048,Perth & Kinross,3,596,392.234287594603,0,47,30.9312273774268,20115,13237.9072063179,168,4,2.38095238095238,102,66
20200927,S12000049,Glasgow City,95,5238,827.331311599697,0,387,61.1258529188779,90695,14325.0884508466,1027,109,10.613437195715699,397,630
20200927,S12000050,North Lanarkshire,31,2226,652.078390016697,0,178,52.1428362187656,48768,14285.9653748133,399,34,8.52130325814536,170,229
20200928,S12000005,Clackmannanshire,0,221,428.793170353124,0,31,60.1474582848273,6432,12479.6274738068,156,0,0,54,102
20200928,S12000006,Dumfries & Galloway,13,410,275.426575305656,0,41,27.5426575305656,19544,13129.1146043262,419,14,3.3412887828162297,229,190
20200928,S12000008,East Ayrshire,7,582,477.01008114089,1,52,42.6194574215228,14673,12026.0634374232,291,7,2.40549828178694,90,201
20200928,S12000010,East Lothian,10,420,392.193482117845,0,60,56.0276403025493,13164,12292.4642823793,378,9,2.38095238095238,100,278
20200928,S12000011,East Renfrewshire,9,589,616.560242855647,0,53,55.4799539411703,13841,14488.6423113158,264,10,3.78787878787879,67,197
20200928,S12000013,Na h-Eileanan Siar,1,29,108.532934131737,0,0,0,2409,9015.71856287425,98,1,1.02040816326531,41,57
20200928,S12000014,Falkirk,6,837,520.231213872832,0,77,47.858785505625,21609,13430.9155323513,568,6,1.05633802816901,180,388
20200928,S12000017,Highland,9,391,165.797396429632,0,30,12.721027859051,26611,11283.9757452402,574,10,1.74216027874564,216,358
20200928,S12000018,Inverclyde,8,432,555.269922879177,0,64,82.2622107969152,12002,15426.735218509,267,8,2.9962546816479403,140,127
20200928,S12000019,Midlothian,12,641,693.272766601774,0,87,94.0947436729396,12800,13843.8243564785,315,15,4.76190476190476,106,209
20200928,S12000020,Moray,2,134,139.845543727823,0,13,13.5671049885201,10462,10918.3886453767,220,2,0.9090909090909091,68,152
20200928,S12000021,North Ayrshire,12,544,403.740537331156,0,63,46.7567166394538,17155,12731.9281579338,393,13,3.30788804071247,140,253
20200928,S12000023,Orkney Islands,0,23,103.277952402335,0,1,4.49034575662326,1903,8545.12797485406,68,0,0,13,55
20200928,S12000026,Scottish Borders,6,512,443.251666522379,1,40,34.6290364470609,14805,12817.0721149684,353,6,1.69971671388102,114,239
20200928,S12000027,Shetland Islands,0,60,261.780104712042,0,5,21.8150087260035,3149,13739.092495637,160,0,0,22,138
20200928,S12000028,South Ayrshire,4,549,487.523310540805,0,57,50.6171743184442,14105,12525.5305923097,311,4,1.28617363344051,100,211
20200928,S12000029,South Lanarkshire,29,2069,645.493401553677,0,186,58.0288896515147,45404,14165.2887405235,741,33,4.453441295546559,277,464
20200928,S12000030,Stirling,15,381,404.415667126632,0,25,26.536461097548,11844,12571.9138095744,360,15,4.16666666666667,86,274
20200928,S12000033,Aberdeen City,28,1376,601.74049940963,0,80,34.9849127563738,33893,14821.7956006472,772,31,4.01554404145078,271,501
20200928,S12000034,Aberdeenshire,6,707,270.66345086329,0,59,22.5871903832166,32965,12620.1140844531,612,6,0.9803921568627451,160,452
20200928,S12000035,Argyll & Bute,4,251,292.30231745662,0,35,40.7592872947479,10989,12797.2516594853,365,4,1.0958904109589,142,223
20200928,S12000036,City of Edinburgh,119,2862,545.215552549864,0,263,50.1019183510182,62290,11866.3440839731,1588,123,7.745591939546601,492,1096
20200928,S12000038,Renfrewshire,18,1077,601.340033500838,0,95,53.0429927414852,27252,15216.0804020101,502,24,4.7808764940239,153,349
20200928,S12000039,West Dunbartonshire,5,737,828.741706960531,0,69,77.5891150342966,14272,16048.577532891,224,8,3.57142857142857,80,144
20200928,S12000040,West Lothian,21,753,411.250682687056,0,67,36.592026215183,22454,12263.2441288913,559,22,3.9355992844364898,119,440
20200928,S12000041,Angus,2,561,482.788296041308,0,46,39.5869191049914,14925,12844.2340791738,266,2,0.75187969924812,100,166
20200928,S12000042,Dundee City,18,1332,892.043932493973,0,113,75.6763996785427,22342,14962.4966514867,471,18,3.8216560509554096,207,264
20200928,S12000045,East Dunbartonshire,14,751,691.273932253314,0,67,61.6715758468336,15788,14532.4005891016,298,16,5.36912751677852,128,170
20200928,S12000047,Fife,35,1331,356.311069468612,0,127,33.9981260875385,45268,12118.3241868558,1092,36,3.2967032967033,315,777
20200928,S12000048,Perth & Kinross,7,603,396.841066140178,0,47,30.9312273774268,20245,13323.4616650214,389,7,1.79948586118252,155,234
20200928,S12000049,Glasgow City,150,5388,851.023502653525,0,387,61.1258529188779,91434,14441.8119787718,2100,171,8.14285714285714,663,1437
20200928,S12000050,North Lanarkshire,49,2275,666.432316840964,1,179,52.4357735008935,49081,14377.6547441193,910,52,5.71428571428571,461,449
20200929,S12000005,Clackmannanshire,2,223,432.67365153279,0,31,60.1474582848273,6496,12603.8028715561,211,2,0.947867298578199,56,155
20200929,S12000006,Dumfries & Galloway,7,417,280.128980249899,0,41,27.5426575305656,19693,13229.2086524251,710,7,0.985915492957747,259,451
20200929,S12000008,East Ayrshire,12,594,486.845340545857,0,52,42.6194574215228,14812,12139.9885255307,574,13,2.26480836236934,132,442
20200929,S12000010,East Lothian,8,428,399.663834158185,0,60,56.0276403025493,13258,12380.2409188533,446,8,1.79372197309417,90,356
20200929,S12000011,East Renfrewshire,19,608,636.449282947765,0,53,55.4799539411703,13953,14605.8829687009,361,20,5.54016620498615,132,229
20200929,S12000013,Na h-Eileanan Siar,2,31,116.017964071856,0,0,0,2434,9109.28143712575,158,2,1.26582278481013,34,124
20200929,S12000014,Falkirk,12,849,527.689725899683,0,77,47.858785505625,21801,13550.2517247809,662,12,1.8126888217522699,247,415
20200929,S12000017,Highland,8,399,169.189670525378,0,30,12.721027859051,26842,11381.9276597549,958,8,0.835073068893528,171,787
20200929,S12000018,Inverclyde,7,439,564.26735218509,0,64,82.2622107969152,12095,15546.2724935733,542,7,1.29151291512915,148,394
20200929,S12000019,Midlothian,8,649,701.925156824573,0,87,94.0947436729396,12905,13957.3869781527,489,9,1.84049079754601,125,364
20200929,S12000020,Moray,2,136,141.932790649134,0,13,13.5671049885201,10539,10998.7476518472,426,2,0.46948356807511704,66,360
20200929,S12000021,North Ayrshire,11,555,411.904408490426,0,63,46.7567166394538,17305,12843.253673742,619,11,1.7770597738287601,146,473
20200929,S12000023,Orkney Islands,0,23,103.277952402335,0,1,4.49034575662326,1928,8657.38661876965,40,0,0,37,3
20200929,S12000026,Scottish Borders,2,514,444.983118344732,0,40,34.6290364470609,14901,12900.1818024413,332,1,0.301204819277108,170,162
20200929,S12000027,Shetland Islands,0,60,261.780104712042,0,5,21.8150087260035,3182,13883.0715532286,106,0,0,18,88
20200929,S12000028,South Ayrshire,2,551,489.29935174496,0,57,50.6171743184442,14196,12606.3404670988,421,3,0.712589073634204,123,298
20200929,S12000029,South Lanarkshire,60,2129,664.212398215456,0,186,58.0288896515147,45820,14295.0737840452,1424,66,4.63483146067416,413,1011
20200929,S12000030,Stirling,11,392,416.091710009553,0,25,26.536461097548,11966,12701.4117397304,380,11,2.89473684210526,83,297
20200929,S12000033,Aberdeen City,18,1394,609.612104779814,0,80,34.9849127563738,34153,14935.4965671054,1001,21,2.0979020979021,218,783
20200929,S12000034,Aberdeenshire,2,709,271.429118333908,0,59,22.5871903832166,33119,12679.0704796907,786,3,0.381679389312977,364,422
20200929,S12000035,Argyll & Bute,9,260,302.783277046699,0,35,40.7592872947479,11088,12912.5422149761,377,9,2.38726790450928,171,206
20200929,S12000036,City of Edinburgh,97,2959,563.694206846627,0,263,50.1019183510182,62892,11981.0260415674,1837,101,5.4980947196516095,367,1470
20200929,S12000038,Renfrewshire,19,1096,611.948632049135,0,95,53.0429927414852,27491,15349.5254048018,1074,20,1.86219739292365,445,629
20200929,S12000039,West Dunbartonshire,4,741,833.239626672664,0,69,77.5891150342966,14390,16181.266164399,467,5,1.07066381156317,118,349
20200929,S12000040,West Lothian,25,778,424.904423812125,0,67,36.592026215183,22642,12365.9202621518,587,26,4.4293015332197605,117,470
20200929,S12000041,Angus,5,566,487.091222030981,0,46,39.5869191049914,14990,12900.1721170396,397,6,1.51133501259446,56,341
20200929,S12000042,Dundee City,12,1344,900.080364318243,0,113,75.6763996785427,22521,15082.3734261988,555,13,2.3423423423423397,107,448
20200929,S12000045,East Dunbartonshire,17,768,706.921944035346,0,67,61.6715758468336,15923,14656.6642120766,474,19,4.008438818565399,207,267
20200929,S12000047,Fife,26,1357,363.27131575425,0,127,33.9981260875385,45676,12227.5465131843,1549,27,1.74306003873467,255,1294
20200929,S12000048,Perth & Kinross,4,607,399.473511023363,0,47,30.9312273774268,20373,13407.6999012833,667,4,0.5997001499250371,129,538
20200929,S12000049,Glasgow City,195,5583,881.823351023503,0,387,61.1258529188779,92410,14595.969168562,3176,204,6.423173803526449,1193,1983
20200929,S12000050,North Lanarkshire,50,2325,681.079180947359,1,180,52.7287107830214,49508,14502.7389635879,1283,57,4.44271239282931,690,593
20200930,S12000005,Clackmannanshire,1,224,434.613892122623,0,31,60.1474582848273,6524,12658.1296080714,288,1,0.347222222222222,113,175
20200930,S12000006,Dumfries & Galloway,7,424,284.831385194142,0,41,27.5426575305656,19877,13352.8147252452,725,8,1.1034482758620698,202,523
20200930,S12000008,East Ayrshire,15,609,499.139414802065,0,52,42.6194574215228,14926,12233.4234898779,526,15,2.85171102661597,124,402
20200930,S12000010,East Lothian,8,436,407.134186198525,0,60,56.0276403025493,13356,12471.7527313475,323,8,2.47678018575851,93,230
20200930,S12000011,East Renfrewshire,32,640,669.946613629226,0,53,55.4799539411703,14080,14738.825499843,400,29,7.249999999999999,139,261
20200930,S12000013,Na h-Eileanan Siar,7,38,142.215568862275,0,0,0,2465,9225.2994011976,174,8,4.59770114942529,52,122
20200930,S12000014,Falkirk,13,862,535.769780595438,0,77,47.858785505625,21973,13657.1570638324,578,14,2.42214532871972,223,355
20200930,S12000017,Highland,8,407,172.581944621125,0,30,12.721027859051,27039,11465.4624093627,982,9,0.916496945010183,196,786
20200930,S12000018,Inverclyde,11,450,578.40616966581,0,64,82.2622107969152,12173,15646.529562982,370,12,3.24324324324324,102,268
20200930,S12000019,Midlothian,6,655,708.414449491672,0,87,94.0947436729396,13035,14097.9883192732,329,6,1.82370820668693,107,222
20200930,S12000020,Moray,0,136,141.932790649134,0,13,13.5671049885201,10577,11038.4053433521,213,0,0,90,123
